Y,X1,X2,X3,X4
0,0.08704706823817122,5.026003783755814,1,B
1,-0.29900735046586746,7.907068154314634,1,A
1,0.0917607765355023,4.470686333524088,0,C
1,-1.9875689146008928,10.440338333179238,1,C
0,-0.21967188783751193,6.251334695530012,0,A
0,0.3571125715117464,3.285684887167435,1,A
0,1.477894044741516,2.8582150038777754,1,A
1,-0.5182702182736474,5.96494483048637,1,C
1,-0.8084936028931876,4.553074429348298,0,A
1,-0.5017570435845365,6.428000988184184,1,C
0,0.9154021177020741,5.94647524914709,1,B
1,0.32875110965968446,4.854342174686255,1,C
1,-0.5297602037670388,3.30641256386319,1,C
0,0.5132674331133561,1.9703055506282707,0,B
0,0.09707754934804039,4.106970095865957,1,C
0,0.9686449905328892,6.712797588646945,0,A
0,-0.7020530938773524,5.4281874882604075,0,A
1,-0.3276621465977682,2.508522442576024,0,C
0,-0.39210815313215763,5.346361851702364,0,A
0,-1.4635149481321186,5.770634759457674,0,C
1,0.29612027706457605,3.2322851275977342,0,A
0,0.26105527217988933,5.307450211891056,1,A
0,0.00511345664246089,5.116417436892,0,C
0,-0.23458713337514692,2.714059404338754,0,A
0,-1.4153707420504142,5.715574720696567,0,C
1,-0.42064532276535904,6.121569052736469,1,A
0,-0.3427145165267695,7.166102486350554,1,A
1,-0.8022772692216189,7.1076041040698055,0,B
1,-0.16128571166600914,2.244661264085818,1,B
0,0.4040508568145384,3.124349920169754,0,C
1,1.8861859012105302,6.0300705344173195,0,B
0,0.17457781283183896,6.027571901824418,1,C
0,0.25755039072276437,6.030095372612096,0,B
1,-0.07444591576616721,12.705462981309442,1,A
1,-1.9187712152990415,6.141781021386334,1,C
1,-0.026513875449216878,7.271131280361198,0,C
0,0.06023020994102644,6.908003526986405,0,A
0,2.463242112485286,6.302782502611596,1,C
1,-0.19236096478112252,4.369461510719309,0,C
0,0.30154734233361247,6.517938440986535,0,B
0,-0.03471176970524331,3.4543495709248564,0,C
0,-1.168678037619532,4.526362786519982,1,A
0,1.1428228145150205,4.029272904341793,1,B
1,0.7519330326867741,5.163748278772645,0,B
0,0.7910319470430469,9.629317133347017,1,A
1,-0.9093874547947389,1.2654696148165039,1,A
0,1.4027943109360992,6.372520380749027,1,B
1,-1.4018510627922809,1.7745682576206967,1,C
1,0.5868570938002703,4.056136268421133,1,B
0,2.1904556258099785,7.177901193934732,0,A
1,-0.9905363251306883,5.128560038190925,0,B
1,-0.5662977296027719,2.8445104441413878,0,A
1,0.09965136508764122,3.5693925814800638,1,B
1,-0.5034756541161992,6.359195497869352,1,C
1,-1.5506634310661327,3.5392667365657267,0,B
1,0.06856297480602733,5.43291717916395,1,B
0,-1.0623037137261049,5.091143679807628,0,A
0,0.4735924306351816,3.6967993047883656,0,A
0,-0.9194242342338032,9.28788817865065,0,A
0,1.5499344050175394,6.267838044636022,1,B
0,-0.7832532923362371,0.9497148266847857,1,C
0,-0.3220615162056756,5.3729086295388555,0,A
1,0.8135172173696698,3.676427070463224,0,A
0,-1.2308643164339552,6.704866669592448,0,B
0,0.22745993460412942,3.4149585231345987,0,A
1,1.307142754282428,4.770527117066202,1,C
0,-1.6074832345612275,6.0099745579609145,1,C
1,0.1846338585323042,6.731510388340243,0,A
0,0.25988279424842353,2.5994071858884475,0,A
1,0.7818228717773104,4.330997528318103,1,B
1,-1.236950710878082,4.050109377678088,1,C
0,-1.3204566130842763,3.693341534852576,0,C
0,0.5219415656168976,8.530908480562193,0,A
1,0.29698467323318606,5.809963421921911,0,B
1,0.25049285034587654,2.4782320913299096,1,C
1,0.3464482094969757,6.835723894109552,1,C
1,-0.6800247215784908,9.244312394025266,1,B
0,0.23225369716100355,7.064930521102294,0,B
0,0.29307247329868125,1.9612600680919732,0,C
0,-0.7143514180263678,4.031531854267497,1,C
1,1.8657745111447566,7.533822298373245,1,B
1,0.4738329209117875,3.5846610687624385,0,C
0,-1.1913034972026486,5.887638856292456,1,A
0,0.6565536086338297,6.5492681068586736,1,A
0,-0.9746816702273214,3.1461390568438343,0,B
0,0.787084603742452,4.8809492878764,1,B
1,1.158595579007404,-1.4825346801381452,0,B
1,-0.8206823183517105,2.9512247173314203,0,A
1,0.9633761292443218,4.494863697213679,0,C
0,0.4127809269364983,2.504433636070301,0,A
0,0.82206015999449,8.26482260786327,0,C
1,1.8967929826539474,2.1397172440787346,0,A
1,-0.2453881160028705,4.119911026606032,0,C
1,-0.7537361643574896,5.2614811545721825,1,A
1,-0.8895144296255233,7.8825465781322315,0,B
0,-0.8158102849654383,2.1282756976411212,0,A
1,-0.0771017094141042,7.326327504309919,1,C
0,0.3411519748166439,5.020466122039174,1,A
0,0.27669079933001905,3.036982697904098,1,A
0,0.8271832490360238,5.924206948526542,0,A
